0.110000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.120000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.130000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.140000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.150000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.160000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.170000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.180000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.190000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.200000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.210000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.220000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.230000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.240000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.250000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.260000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.270000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.280000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.290000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.300000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.310000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.320000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.330000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.340000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.037912, 0.033836, 0.012229, -0.000601, -0.000219, 0.000634 
0.350000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.360000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.370000, -0.478779, 0.410924, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249103, -0.713684, 0.654677, -0.165664, 0.697424, 0.697249, -0.954203, 0.065230, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.380000, -0.478778, 0.410925, 0.149986, 0.000054, 0.000063, 0.000000, 0.000000, 0.000000, -0.000131, -0.249104, -0.713684, 0.654677, -0.165663, 0.697424, 0.697249, -0.954203, 0.065232, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.390000, -0.478777, 0.410926, 0.149986, 0.000152, 0.000177, 0.000000, 0.000000, 0.000000, -0.000370, -0.249107, -0.713683, 0.654677, -0.165661, 0.697424, 0.697249, -0.954202, 0.065235, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.400000, -0.478774, 0.410929, 0.149986, 0.000216, 0.000251, 0.000000, 0.000000, 0.000000, -0.000525, -0.249111, -0.713682, 0.654677, -0.165657, 0.697425, 0.697249, -0.954202, 0.065240, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.410000, -0.478773, 0.410930, 0.149986, 0.000098, 0.000114, 0.000000, 0.000000, 0.000000, -0.000238, -0.249112, -0.713681, 0.654677, -0.165655, 0.697426, 0.697249, -0.954202, 0.065243, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.420000, -0.478773, 0.410930, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249112, -0.713681, 0.654677, -0.165655, 0.697426, 0.697249, -0.954202, 0.065243, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.430000, -0.478773, 0.410930, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249112, -0.713681, 0.654677, -0.165655, 0.697426, 0.697249, -0.954202, 0.065243, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.440000, -0.478773, 0.410930, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249112, -0.713681, 0.654677, -0.165655, 0.697426, 0.697249, -0.954202, 0.065243, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.450000, -0.478773, 0.410930, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249112, -0.713681, 0.654677, -0.165655, 0.697426, 0.697249, -0.954202, 0.065243, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.460000, -0.478773, 0.410930, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249112, -0.713681, 0.654677, -0.165655, 0.697426, 0.697249, -0.954202, 0.065243, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.470000, -0.478773, 0.410930, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249112, -0.713681, 0.654677, -0.165655, 0.697426, 0.697249, -0.954202, 0.065243, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.480000, -0.478773, 0.410930, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249112, -0.713681, 0.654677, -0.165655, 0.697426, 0.697249, -0.954202, 0.065243, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.490000, -0.478774, 0.410930, 0.149986, -0.000044, -0.000051, 0.000000, 0.000000, 0.000000, 0.000107, -0.249112, -0.713681, 0.654677, -0.165656, 0.697426, 0.697249, -0.954202, 0.065241, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.500000, -0.478774, 0.410930, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249112, -0.713681, 0.654677, -0.165656, 0.697426, 0.697249, -0.954202, 0.065241, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.510000, -0.478774, 0.410930, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249112, -0.713681, 0.654677, -0.165656, 0.697426, 0.697249, -0.954202, 0.065241, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.520000, -0.478774, 0.410930, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249112, -0.713681, 0.654677, -0.165656, 0.697426, 0.697249, -0.954202, 0.065241, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.530000, -0.478774, 0.410930, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249112, -0.713681, 0.654677, -0.165656, 0.697426, 0.697249, -0.954202, 0.065241, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.540000, -0.478773, 0.410930, 0.149986, 0.000044, 0.000051, 0.000000, 0.000000, 0.000000, -0.000107, -0.249112, -0.713681, 0.654677, -0.165655, 0.697426, 0.697249, -0.954202, 0.065243, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.550000, -0.478774, 0.410930, 0.149986, -0.000044, -0.000051, 0.000000, 0.000000, 0.000000, 0.000107, -0.249112, -0.713681, 0.654677, -0.165656, 0.697426, 0.697249, -0.954202, 0.065241, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.560000, -0.478774, 0.410929, 0.149986, -0.000054, -0.000063, 0.000000, 0.000000, 0.000000, 0.000131, -0.249111, -0.713682, 0.654677, -0.165657, 0.697425, 0.697249, -0.954202, 0.065240, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.570000, -0.478774, 0.410929, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249111, -0.713682, 0.654677, -0.165657, 0.697425, 0.697249, -0.954202, 0.065240, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.580000, -0.478775, 0.410928, 0.149986, -0.000054, -0.000063, 0.000000, 0.000000, 0.000000, 0.000131, -0.249110, -0.713682, 0.654677, -0.165658, 0.697425, 0.697249, -0.954202, 0.065239, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.590000, -0.478775, 0.410928, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249110, -0.713682, 0.654677, -0.165658, 0.697425, 0.697249, -0.954202, 0.065239, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.600000, -0.478775, 0.410928, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249110, -0.713682, 0.654677, -0.165658, 0.697425, 0.697249, -0.954202, 0.065239, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.610000, -0.478775, 0.410928, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249110, -0.713682, 0.654677, -0.165658, 0.697425, 0.697249, -0.954202, 0.065239, -0.291962, -0.015192, 0.012188, 0.007089, -0.000056, -0.000305, 0.000767 
0.620000, -0.478775, 0.410928, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249110, -0.713682, 0.654677, -0.165658, 0.697425, 0.697249, -0.954202, 0.065239, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.630000, -0.478776, 0.410928, 0.149986, -0.000049, -0.000057, 0.000000, 0.000000, 0.000000, 0.000119, -0.249109, -0.713682, 0.654677, -0.165659, 0.697425, 0.697249, -0.954202, 0.065238, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.640000, -0.478776, 0.410928, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249109, -0.713682, 0.654677, -0.165659, 0.697425, 0.697249, -0.954202, 0.065238, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.650000, -0.478776, 0.410928, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249109, -0.713682, 0.654677, -0.165659, 0.697425, 0.697249, -0.954202, 0.065238, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.660000, -0.478776, 0.410928, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249109, -0.713682, 0.654677, -0.165659, 0.697425, 0.697249, -0.954202, 0.065238, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.670000, -0.478775, 0.410928, 0.149986, 0.000049, 0.000057, 0.000000, 0.000000, 0.000000, -0.000119, -0.249110, -0.713682, 0.654677, -0.165658, 0.697425, 0.697249, -0.954202, 0.065239, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.680000, -0.478776, 0.410928, 0.149986, -0.000049, -0.000057, 0.000000, 0.000000, 0.000000, 0.000119, -0.249109, -0.713682, 0.654677, -0.165659, 0.697425, 0.697249, -0.954202, 0.065238, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.690000, -0.478776, 0.410928, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249109, -0.713682, 0.654677, -0.165659, 0.697425, 0.697249, -0.954202, 0.065238, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.700000, -0.478776, 0.410928, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249109, -0.713682, 0.654677, -0.165659, 0.697425, 0.697249, -0.954202, 0.065238, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.710000, -0.478776, 0.410928, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249109, -0.713682, 0.654677, -0.165659, 0.697425, 0.697249, -0.954202, 0.065238, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.720000, -0.478776, 0.410928, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249109, -0.713682, 0.654677, -0.165659, 0.697425, 0.697249, -0.954202, 0.065238, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.730000, -0.478776, 0.410928, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249109, -0.713682, 0.654677, -0.165659, 0.697425, 0.697249, -0.954202, 0.065238, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.740000, -0.478776, 0.410927, 0.149986, -0.000054, -0.000063, 0.000000, 0.000000, 0.000000, 0.000131, -0.249108, -0.713683, 0.654677, -0.165660, 0.697425, 0.697249, -0.954202, 0.065237, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.750000, -0.478776, 0.410928, 0.149986, 0.000054, 0.000063, 0.000000, 0.000000, 0.000000, -0.000131, -0.249109, -0.713682, 0.654677, -0.165659, 0.697425, 0.697249, -0.954202, 0.065238, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.760000, -0.478776, 0.410927, 0.149986, -0.000054, -0.000063, 0.000000, 0.000000, 0.000000, 0.000131, -0.249108, -0.713683, 0.654677, -0.165660, 0.697425, 0.697249, -0.954202, 0.065237, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.770000, -0.478776, 0.410927, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249108, -0.713683, 0.654677, -0.165660, 0.697425, 0.697249, -0.954202, 0.065237, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.780000, -0.478776, 0.410927, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249108, -0.713683, 0.654677, -0.165660, 0.697425, 0.697249, -0.954202, 0.065237, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.790000, -0.478776, 0.410927, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249108, -0.713683, 0.654677, -0.165660, 0.697425, 0.697249, -0.954202, 0.065237, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.800000, -0.478776, 0.410927, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249108, -0.713683, 0.654677, -0.165660, 0.697425, 0.697249, -0.954202, 0.065237, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.810000, -0.478776, 0.410927, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249108, -0.713683, 0.654677, -0.165660, 0.697425, 0.697249, -0.954202, 0.065237, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.820000, -0.478776, 0.410927, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249108, -0.713683, 0.654677, -0.165660, 0.697425, 0.697249, -0.954202, 0.065237, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.830000, -0.478776, 0.410927, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249108, -0.713683, 0.654677, -0.165660, 0.697425, 0.697249, -0.954202, 0.065237, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.839999, -0.478776, 0.410927, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249108, -0.713683, 0.654677, -0.165660, 0.697425, 0.697249, -0.954202, 0.065237, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.849999, -0.478777, 0.410926, 0.149986, -0.000059, -0.000068, 0.000000, 0.000000, 0.000000, 0.000143, -0.249107, -0.713683, 0.654677, -0.165661, 0.697424, 0.697249, -0.954202, 0.065235, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.859999, -0.478777, 0.410926, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249107, -0.713683, 0.654677, -0.165661, 0.697424, 0.697249, -0.954202, 0.065235, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.869999, -0.478777, 0.410926, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249107, -0.713683, 0.654677, -0.165661, 0.697424, 0.697249, -0.954202, 0.065235, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.879999, -0.478777, 0.410926, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249107, -0.713683, 0.654677, -0.165661, 0.697424, 0.697249, -0.954202, 0.065235, -0.291962, 0.012320, 0.012790, 0.010900, -0.000403, -0.000289, -0.000071 
0.889999, -0.478777, 0.410926, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249107, -0.713683, 0.654677, -0.165661, 0.697424, 0.697249, -0.954202, 0.065235, -0.291962, -0.038308, 0.057391, 0.014208, -0.000261, -0.000194, 0.000415 
0.899999, -0.478777, 0.410926, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249107, -0.713683, 0.654677, -0.165661, 0.697424, 0.697249, -0.954202, 0.065235, -0.291962, -0.038308, 0.057391, 0.014208, -0.000261, -0.000194, 0.000415 
0.909999, -0.478777, 0.410926, 0.149986, -0.000049, -0.000057, 0.000000, 0.000000, 0.000000, 0.000119, -0.249106, -0.713683, 0.654677, -0.165661, 0.697424, 0.697249, -0.954203, 0.065234, -0.291962, -0.038308, 0.057391, 0.014208, -0.000261, -0.000194, 0.000415 
0.919999, -0.478777, 0.410926, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249106, -0.713683, 0.654677, -0.165661, 0.697424, 0.697249, -0.954203, 0.065234, -0.291962, -0.038308, 0.057391, 0.014208, -0.000261, -0.000194, 0.000415 
0.929999, -0.478777, 0.410926, 0.149986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.249106, -0.713683, 0.654677, -0.165661, 0.697424, 0.697249, -0.954203, 0.065234, -0.291962, -0.038308, 0.057391, 0.014208, -0.000261, -0.000194, 0.000415 
